T[s];NS[cm/s2];EO[cm/s2];V[cm/s2]
280.075;-0.03139821;-0.037808038;0.077387406
280.08;-0.023090562;-0.049452929;0.063395637
280.085;-0.013675607;-0.044210357;0.05443556
280.09;-0.003111129;-0.035163974;0.055116019
280.095;0.006938238;-0.025018431;0.065309831
280.1;0.013558266;-0.008053007;0.082777968
280.105;0.016699013;0.006729329;0.105805795
280.11;0.01833087;0.019984837;0.132744395
280.115;0.018667944;0.041789636;0.158280217
280.12;0.016636307;0.058326532;0.173266527
280.125;0.013086585;0.056796738;0.171310733
280.13;0.009998169;0.048621536;0.153186244
280.135;0.00584355;0.038268981;0.124521465
280.14;-0.001486778;0.020726615;0.094052523
280.145;-0.009126728;-0.00107686;0.073867788
280.15;-0.011422278;-0.026686207;0.074165647
280.155;-0.004492993;-0.055266785;0.094592405
280.16;0.009251873;-0.077840279;0.124117206
280.165;0.022568924;-0.091390118;0.150525463
280.17;0.032593241;-0.09706429;0.167557283
280.175;0.044540603;-0.092068356;0.173954742
280.18;0.063093897;-0.081467389;0.170873797
280.185;0.085094986;-0.075237563;0.161888686
280.19;0.108328047;-0.071945783;0.151345779
280.195;0.136173461;-0.064421653;0.140353999
280.2;0.16693039;-0.053631261;0.12663543
280.205;0.194016176;-0.047581651;0.109756439
280.21;0.216682094;-0.049038218;0.094729039
280.215;0.238956824;-0.049100247;0.088226112
280.22;0.259802273;-0.040401601;0.092106262
280.225;0.274251625;-0.028072404;0.10296442
280.23;0.283017942;-0.016221846;0.116873166
280.235;0.291032747;0.001095583;0.131916718
280.24;0.300753093;0.02645392;0.147050013
280.245;0.312121448;0.053274738;0.161178151
280.25;0.323789802;0.076057316;0.173896364
280.255;0.331262294;0.094192042;0.18579894
280.26;0.328201135;0.108864382;0.196886334
280.265;0.313632315;0.122908043;0.205809605
280.27;0.292536447;0.139884863;0.211974355
280.275;0.268680509;0.16114808;0.216018735
280.28;0.243680009;0.184239814;0.216599388
280.285;0.221138305;0.202786293;0.209623824
280.29;0.203136759;0.210753045;0.192724825
280.295;0.187436476;0.208735096;0.168382165
280.3;0.175961418;0.201766404;0.140756357
280.305;0.173559415;0.193414992;0.110906579
280.31;0.17757774;0.186545161;0.077199714
280.315;0.181720315;0.182211673;0.040577437
280.32;0.184772834;0.177078353;0.007451
280.325;0.189285599;0.170740634;-0.014212639
280.33;0.19517436;0.167166375;-0.020844429
280.335;0.198598062;0.164468845;-0.015516363
280.34;0.197796905;0.159979989;-0.005547059
280.345;0.194849084;0.15961365;0.003139448
280.35;0.191262207;0.166840403;0.009668806
280.355;0.189096164;0.179511244;0.015855944
280.36;0.19058009;0.200024353;0.023171913
280.365;0.191457384;0.227487418;0.033338038
280.37;0.189093523;0.251721316;0.047862074
280.375;0.191654417;0.268188662;0.064766954
280.38;0.204827717;0.281925647;0.077362045
280.385;0.221715803;0.297754785;0.078091721
280.39;0.234084685;0.31686323;0.064441271
280.395;0.241683117;0.335440995;0.040520426
280.4;0.243146821;0.350949183;0.013924359
280.405;0.231814942;0.368247134;-0.006946255
280.41;0.207505709;0.384326976;-0.014786071
280.415;0.17869182;0.387187048;-0.006960223
280.42;0.15055944;0.378099455;0.011535372
280.425;0.122125544;0.362288551;0.029793426
280.43;0.098210607;0.335150264;0.037807015
280.435;0.091632293;0.301549721;0.033181271
280.44;0.107207152;0.268888601;0.020364376
280.445;0.135782065;0.230970678;0.00431598
280.45;0.166492633;0.192702141;-0.011771599
280.455;0.191916479;0.167228142;-0.024538146
280.46;0.205103875;0.152001412;-0.030747363
280.465;0.205811681;0.150240145;-0.029298192
280.47;0.201097334;0.167863159;-0.022609459
280.475;0.194005355;0.183739588;-0.016921536
280.48;0.183132112;0.183627032;-0.01876067
280.485;0.169625507;0.182874144;-0.028837786
280.49;0.157419064;0.18677452;-0.04050184
280.495;0.151397079;0.190723802;-0.045024814
280.5;0.153628639;0.200630076;-0.038540058
280.505;0.158804607;0.210541444;-0.024374021
280.51;0.159554074;0.208555766;-0.008735422
280.515;0.155656484;0.203045907;0.004887404
280.52;0.150608737;0.19893511;0.01550797
280.525;0.142429775;0.187589155;0.02110261
280.53;0.127604332;0.17237444;0.019722032
280.535;0.109495615;0.159147812;0.013475623
280.54;0.09524084;0.148466713;0.006765603
280.545;0.087004656;0.151003201;0.000455047
280.55;0.07738322;0.165807984;-0.007672618
280.555;0.059586164;0.175836043;-0.016904718
280.56;0.038432466;0.18523701;-0.023849437
280.565;0.020091018;0.199459133;-0.029472952
280.57;0.004438868;0.199673402;-0.039474068
280.575;-0.00792595;0.183590965;-0.055813394
280.58;-0.015905285;0.1643427;-0.074032015
280.585;-0.022990229;0.13767488;-0.089992985
280.59;-0.033275976;0.106225391;-0.103794718
280.595;-0.046980796;0.078153082;-0.116950156
280.6;-0.061264017;0.044628941;-0.129004437
280.605;-0.070716355;0.014639093;-0.137113501
280.61;-0.073160017;0.003869124;-0.138670124
280.615;-0.073982448;-0.010957309;-0.13335535
280.62;-0.078656063;-0.042885909;-0.121253764
280.625;-0.08556084;-0.071215855;-0.10234783
280.63;-0.087918335;-0.09983138;-0.079971187
280.635;-0.080589941;-0.136779383;-0.059872951
280.64;-0.064283828;-0.161327899;-0.044676688
280.645;-0.0453772;-0.175108414;-0.032600645
280.65;-0.030292125;-0.194394908;-0.020424119
280.655;-0.021592294;-0.208496881;-0.007070297
280.66;-0.024576085;-0.217631521;0.004103181
280.665;-0.04587905;-0.233990022;0.008538384
280.67;-0.081223676;-0.241226042;0.006086348
280.675;-0.118922422;-0.228852315;0.000555624
280.68;-0.152106817;-0.209415995;-0.005036883
280.685;-0.178769613;-0.183728358;-0.01067987
280.69;-0.199965722;-0.158520842;-0.017210837
280.695;-0.219584088;-0.155653315;-0.022803593
280.7;-0.239530229;-0.172991568;-0.024328373
280.705;-0.259291945;-0.194849639;-0.02284321
280.71;-0.279091034;-0.218613903;-0.023749019
280.715;-0.297539388;-0.23883704;-0.031733369
280.72;-0.310939537;-0.248197511;-0.048442445
280.725;-0.320564246;-0.248833134;-0.071582373
280.73;-0.33279317;-0.24056702;-0.093207046
280.735;-0.348563619;-0.221779818;-0.102422173
280.74;-0.360777884;-0.194743392;-0.093433806
280.745;-0.363852838;-0.158847778;-0.071460521
280.75;-0.35985709;-0.119090518;-0.0497646
280.755;-0.351520921;-0.089588549;-0.039398838
280.76;-0.336193032;-0.075605866;-0.04107093
280.765;-0.313559203;-0.073968403;-0.046420599
280.77;-0.29257153;-0.083079385;-0.045413586
280.775;-0.282071603;-0.095531721;-0.032723345
280.78;-0.28329242;-0.104102262;-0.01067411
280.785;-0.296829453;-0.114174455;0.012793124
280.79;-0.32218477;-0.127405835;0.031310702
280.795;-0.351681668;-0.133761289;0.044865406
280.8;-0.375911576;-0.128106551;0.056413948
280.805;-0.390431021;-0.107251524;0.06663078
280.81;-0.394321902;-0.065588246;0.073018413
280.815;-0.389619354;-0.012821875;0.072062552
280.82;-0.381247176;0.03286317;0.062192324
280.825;-0.372563717;0.067743383;0.044726951
280.83;-0.365924271;0.09402506;0.021695807
280.835;-0.365661008;0.109553909;-0.004891079
280.84;-0.376499815;0.117817205;-0.030942384
280.845;-0.398268718;0.124510497;-0.05095275
280.85;-0.424432424;0.127413253;-0.06160501
280.855;-0.449837332;0.124282896;-0.063073893
280.86;-0.472852158;0.118300046;-0.058136503
280.865;-0.491826889;0.111017802;-0.050768054
280.87;-0.504364708;0.103138408;-0.044010056
280.875;-0.508458842;0.102424753;-0.038969012
280.88;-0.504643165;0.11856339;-0.035983317
280.885;-0.493922092;0.150426694;-0.035272665
280.89;-0.476424406;0.189869662;-0.035754764
280.895;-0.453718945;0.230122806;-0.034767913
280.9;-0.42947628;0.261010594;-0.030574666
280.905;-0.408561451;0.274963861;-0.024940126
280.91;-0.395481839;0.277802565;-0.021747786
280.915;-0.390655758;0.273961347;-0.02292262
280.92;-0.387370447;0.258981273;-0.027233847
280.925;-0.378074756;0.236990683;-0.033315073
280.93;-0.363012639;0.218037423;-0.041925066
280.935;-0.347111228;0.201279234;-0.053701986
280.94;-0.331433303;0.183150154;-0.066224242
280.945;-0.314028794;0.168873322;-0.075694534
280.95;-0.296771836;0.161539184;-0.080802457
280.955;-0.283975373;0.155438874;-0.082818067
280.96;-0.275237099;0.149242777;-0.082425499
280.965;-0.266901246;0.147714827;-0.079000074
280.97;-0.260613502;0.14791085;-0.072820052
280.975;-0.259534828;0.144556279;-0.065133997
280.98;-0.258157848;0.141251481;-0.05629205
280.985;-0.24829077;0.141091763;-0.046212412
280.99;-0.228398527;0.141128493;-0.035962245
280.995;-0.201797118;0.138646271;-0.027361473
281;-0.173077863;0.132828799;-0.022007936
281.005;-0.14674798;0.126804798;-0.021715386
281.01;-0.127023944;0.127573113;-0.029490049
281.015;-0.116923437;0.137965472;-0.048765399
281.02;-0.117140938;0.152632518;-0.079890848
281.025;-0.126335536;0.162908754;-0.117154876
281.03;-0.139317413;0.165101346;-0.150657971
281.035;-0.146534199;0.161765564;-0.171647731
281.04;-0.138214318;0.154029417;-0.176382236
281.045;-0.109060296;0.143500352;-0.166432647
281.05;-0.061015138;0.136824698;-0.147257883
281.055;-0.003452187;0.133973164;-0.126380479
281.06;0.050247343;0.12893559;-0.110056613
281.065;0.090149769;0.124512569;-0.100428471
281.07;0.111617074;0.120831637;-0.09643504
281.075;0.112399925;0.110259916;-0.095314271
281.08;0.097344624;0.100555937;-0.092290041
281.085;0.079011912;0.102846928;-0.082941513
281.09;0.06883288;0.108612931;-0.067020887
281.095;0.072182769;0.116465116;-0.047104013
281.1;0.088403761;0.137447591;-0.025694173
281.105;0.112679051;0.16359453;-0.005782895
281.11;0.138243672;0.184981198;0.009124151
281.115;0.156832937;0.208726994;0.015584783
281.12;0.160246123;0.230463684;0.00988243
281.125;0.146008142;0.239796225;-0.008626669
281.13;0.120293107;0.244198452;-0.03373947
281.135;0.092748533;0.247211523;-0.056245653
281.14;0.070172413;0.245442829;-0.070519188
281.145;0.054797607;0.248781989;-0.076392097
281.15;0.04618274;0.260699939;-0.077386445
281.155;0.043343721;0.273015381;-0.076780132
281.16;0.04466655;0.287332429;-0.075289834
281.165;0.04504628;0.298813102;-0.074477119
281.17;0.036677393;0.293102051;-0.078426627
281.175;0.016749085;0.272138102;-0.088164038
281.18;-0.009801287;0.238076154;-0.098071278
281.185;-0.034154594;0.187365882;-0.10007917
281.19;-0.046946917;0.137030973;-0.089916312
281.195;-0.043312081;0.100370139;-0.069874326
281.2;-0.025609454;0.068692761;-0.046196988
281.205;0.001320524;0.045465766;-0.02473429
281.21;0.032634198;0.037166933;-0.010604075
281.215;0.061982018;0.032506315;-0.008689259
281.22;0.085634831;0.031859333;-0.020379246
281.225;0.102912462;0.040821605;-0.040418421
281.23;0.111453936;0.045399162;-0.057844655
281.235;0.111547154;0.043040748;-0.062069292
281.24;0.107492172;0.046857645;-0.051443135
281.245;0.101311508;0.049779839;-0.03389567
281.25;0.095759055;0.040962227;-0.017188796
281.255;0.098739878;0.029425511;-0.003360315
281.26;0.113641771;0.02266564;0.00677411
281.265;0.13091352;0.021730315;0.011086356
281.27;0.138535114;0.029945786;0.009923584
281.275;0.135046004;0.039858072;0.007997943
281.28;0.128100748;0.039905855;0.011596957
281.285;0.125248773;0.033856241;0.024655816
281.29;0.127922993;0.026304303;0.045918279
281.295;0.134443547;0.014748195;0.069542202
281.3;0.143865054;0.003621586;0.088801072
281.305;0.15321886;-0.008537782;0.09821238
281.31;0.158134532;-0.03263133;0.094495647
281.315;0.157749692;-0.061349773;0.078251969
281.32;0.153197252;-0.082537766;0.052235219
281.325;0.145307575;-0.103211817;0.018282279
281.33;0.138032525;-0.123560028;-0.020402559
281.335;0.13744366;-0.13269902;-0.056714854
281.34;0.146062005;-0.132670602;-0.083129723
281.345;0.162868674;-0.124555099;-0.09588254
281.35;0.185615771;-0.103696023;-0.095956177
281.355;0.209868756;-0.078487247;-0.088841477
281.36;0.230332628;-0.055242422;-0.082328448
281.365;0.245564849;-0.030391416;-0.082154994
281.37;0.259398653;-0.01015956;-0.08928171
281.375;0.275864715;0.000946212;-0.100103794
281.38;0.292897969;0.010421808;-0.108161796
281.385;0.303827135;0.017345544;-0.10760393
281.39;0.3055665;0.022058277;-0.097507543
281.395;0.302401907;0.040581592;-0.083054252
281.4;0.299059292;0.07469563;-0.071605476
281.405;0.295424838;0.108441365;-0.066649621
281.41;0.292170646;0.138720684;-0.064758888
281.415;0.291690264;0.165913776;-0.058811716
281.42;0.292780702;0.183704928;-0.045019982
281.425;0.292792417;0.197972389;-0.02663618
281.43;0.290764323;0.212717061;-0.010728666
281.435;0.287097899;0.213883792;-0.002342336
281.44;0.284479681;0.195359135;-0.002448748
281.445;0.283843024;0.164620162;-0.009807416
281.45;0.280342542;0.127298469;-0.021608455
281.455;0.269713281;0.094909209;-0.032598912
281.46;0.252291019;0.079565057;-0.037518219
281.465;0.228991438;0.076718053;-0.035319424
281.47;0.200404618;0.079211734;-0.028446844
281.475;0.171269454;0.086304231;-0.018319913
281.48;0.150619335;0.090108452;-0.003857615
281.485;0.142744227;0.085421153;0.01642767
281.49;0.142285405;0.07850519;0.042163412
281.495;0.140450382;0.06663981;0.069671018
281.5;0.134340278;0.044302381;0.092638246
281.505;0.128782799;0.021258452;0.105295131
281.51;0.126720232;0.000659283;0.104801094
281.515;0.124485035;-0.022416954;0.092615368
281.52;0.118502237;-0.03728424;0.076015943
281.525;0.109563763;-0.037380144;0.064871017
281.53;0.102205085;-0.029039158;0.064068279
281.535;0.101196846;-0.011325519;0.070534552
281.54;0.105531214;0.004959705;0.076159025
281.545;0.110327219;-0.001663341;0.072237108
281.55;0.114891415;-0.025211583;0.054463999
281.555;0.120580479;-0.051515777;0.026453788
281.56;0.126797484;-0.081513298;-0.001937563
281.565;0.136627507;-0.107117394;-0.021898278
281.57;0.154277635;-0.122688305;-0.032172611
281.575;0.175358213;-0.1425718;-0.036806797
281.58;0.193934783;-0.171544282;-0.038474233
281.585;0.213330022;-0.203671759;-0.038220245
281.59;0.237074267;-0.242163301;-0.039280011
281.595;0.259282148;-0.28260927;-0.046147403
281.6;0.273462648;-0.31268139;-0.060198854
281.605;0.281685046;-0.335389321;-0.077758665
281.61;0.289016519;-0.359056767;-0.091660297
281.615;0.295742165;-0.383481691;-0.094180769
281.62;0.300373117;-0.408409919;-0.079420325
281.625;0.303886443;-0.431193442;-0.045426071
281.63;0.305223541;-0.443300444;0.002837297
281.635;0.299403931;-0.442507615;0.052592597
281.64;0.284522616;-0.435471077;0.088516153
281.645;0.263517192;-0.42777738;0.100897618
281.65;0.238887295;-0.418811405;0.089589595
281.655;0.214112393;-0.404704311;0.063026964
281.66;0.195389729;-0.385796767;0.034984968
281.665;0.185387715;-0.363481225;0.018214817
281.67;0.182241852;-0.332192286;0.016368202
281.675;0.184608004;-0.293441227;0.021974396
281.68;0.191546261;-0.264927384;0.024086517
281.685;0.200547438;-0.25683314;0.017616303
281.69;0.209937671;-0.2617892;0.004899215
281.695;0.219164468;-0.273559225;-0.008865866
281.7;0.223763063;-0.289498713;-0.019091396
281.705;0.219013703;-0.303163412;-0.023647429
281.71;0.208540055;-0.313308482;-0.024772243
281.715;0.199140654;-0.323597454;-0.027663579
281.72;0.1928953;-0.32865799;-0.035181052
281.725;0.190088121;-0.321873669;-0.045144005
281.73;0.19251869;-0.311028797;-0.053524542
281.735;0.198673537;-0.306702955;-0.058648761
281.74;0.2012949;-0.309086073;-0.062085022
281.745;0.196405453;-0.318620021;-0.066595485
281.75;0.187132448;-0.338726409;-0.072323687
281.755;0.176110557;-0.361875421;-0.075515756
281.76;0.162811683;-0.376042693;-0.073586939
281.765;0.147642145;-0.382919295;-0.069565391
281.77;0.13297835;-0.386867089;-0.068175613
281.775;0.120260153;-0.379631443;-0.069710462
281.78;0.11270507;-0.358001602;-0.070909141
281.785;0.116966262;-0.333544114;-0.070058646
281.79;0.131908714;-0.311472723;-0.068025585
281.795;0.145878353;-0.287177853;-0.064775515
281.8;0.152373757;-0.261433113;-0.058268751
281.805;0.154342158;-0.235063204;-0.047762369
281.81;0.150306552;-0.204817678;-0.035121133
281.815;0.13432423;-0.175591913;-0.022266801
281.82;0.11088026;-0.154566755;-0.010735445
281.825;0.090653601;-0.140530773;-0.00379495
281.83;0.074851885;-0.136075864;-0.005900123
281.835;0.059615931;-0.145930289;-0.019434021
281.84;0.047728668;-0.158493544;-0.04222145
281.845;0.043501191;-0.160282125;-0.067892417
281.85;0.043721875;-0.15698638;-0.089899537
281.855;0.044862021;-0.156655202;-0.10539304
281.86;0.050190285;-0.158391035;-0.113588925
281.865;0.059335567;-0.163237058;-0.112131093
281.87;0.06556682;-0.16957709;-0.098549725
281.875;0.066601779;-0.171213866;-0.074655116
281.88;0.062352996;-0.170763811;-0.047033387
281.885;0.05075334;-0.176120007;-0.023652414
281.89;0.037599053;-0.190302306;-0.011622462
281.895;0.036214841;-0.211539111;-0.016187518
281.9;0.049287259;-0.233541119;-0.037334279
281.905;0.067173761;-0.250961052;-0.066974108
281.91;0.086427981;-0.261635797;-0.092637007
281.915;0.110115258;-0.261790371;-0.105519856
281.92;0.133542014;-0.252259332;-0.104870168
281.925;0.147947865;-0.23675269;-0.095321502
281.93;0.153494947;-0.212018512;-0.08214149
281.935;0.15514797;-0.181579114;-0.069174236
281.94;0.152328327;-0.15870387;-0.058168978
281.945;0.145732302;-0.14529253;-0.048618551
281.95;0.142479976;-0.138823605;-0.039172996
281.955;0.142653347;-0.142614693;-0.028688916
281.96;0.136326315;-0.148411809;-0.015870846
281.965;0.120603658;-0.145731987;-0.000043602
281.97;0.103016937;-0.1413022;0.017424742
281.975;0.087826071;-0.137879898;0.033788788
281.98;0.073919137;-0.128492819;0.046434422
281.985;0.061525153;-0.117194706;0.053310515
281.99;0.050387274;-0.106650194;0.05326739
281.995;0.036611919;-0.0897225;0.046563883
282;0.018710001;-0.071077913;0.034652578
282.005;0.002079227;-0.057537929;0.02002046
282.01;-0.008180302;-0.038579014;0.006279296
282.015;-0.01409956;-0.007754665;-0.003042101
282.02;-0.020035216;0.025863087;-0.006460526
282.025;-0.026146091;0.055035678;-0.005518902
282.03;-0.03291141;0.075427018;-0.004678578
282.035;-0.04337184;0.082743408;-0.00950052
282.04;-0.054642602;0.080395215;-0.022660872
