T[s];NS[cm/s2];EO[cm/s2];V[cm/s2]
105.040;-2.79527518;9.943827589;2.723371475
105.045;-3.477333272;9.576648909;1.519167913
105.050;-4.070344863;9.235279919;0.325316164
105.055;-4.63715536;9.040373583;-0.699136727
105.060;-5.236020743;9.077314424;-1.446815495
105.065;-5.902264421;9.375124462;-1.884763757
105.070;-6.643219432;9.897183354;-2.048640506
105.075;-7.445103243;10.54771055;-2.009294653
105.080;-8.285799098;11.19578034;-1.833223139
105.085;-9.146504109;11.71084303;-1.560888466
105.090;-10.01992102;11.99763699;-1.209403489
105.095;-10.91483157;12.01804494;-0.787345612
105.100;-11.85430239;11.79340365;-0.307271241
105.105;-12.86600266;11.38982527;0.206895732
105.110;-13.96657168;10.89390518;0.713719579
105.115;-15.14674023;10.38639153;1.15197767
105.120;-16.3654274;9.920280933;1.450758691
105.125;-17.55397633;9.50827012;1.55304324
105.130;-18.62678329;9.123187625;1.442326548
105.135;-19.49494523;8.71167299;1.161413147
105.140;-20.08060478;8.215121226;0.820210786
105.145;-20.33083541;7.590073418;0.589687252
105.150;-20.22764408;6.823121782;0.670691741
105.155;-19.78982647;5.937204123;1.228899166
105.160;-19.06678127;4.987829456;2.312922197
105.165;-18.12824285;4.049228682;3.800072893
105.170;-17.05473888;3.193793599;5.409690832
105.175;-15.92916155;2.473541422;6.78468559
105.180;-14.8259969;1.912181089;7.602281358
105.185;-13.79960294;1.509703719;7.666580486
105.190;-12.87748484;1.253053371;6.954650633
105.195;-12.06236159;1.123832232;5.611390533
105.200;-11.34169504;1.100391399;3.903208527
105.205;-10.69855358;1.157848771;2.146566645
105.210;-10.11913788;1.268914948;0.629644232
105.215;-9.597111833;1.40408604;-0.453833317
105.220;-9.135478592;1.527960995;-1.04081139
105.225;-8.746070694;1.593033366;-1.192102352
105.230;-8.446640341;1.537946118;-1.041251536
105.235;-8.256212801;1.296037694;-0.717390714
105.240;-8.191188876;0.813178702;-0.279320058
105.245;-8.263585277;0.066530949;0.299338308
105.250;-8.480348563;-0.925512975;1.078365283
105.255;-8.84224583;-2.106160043;2.058422656
105.260;-9.341508506;-3.394900706;3.105140782
105.265;-9.959005325;-4.709265211;3.945859361
105.270;-10.66183596;-5.984408761;4.256961617
105.275;-11.40147168;-7.182032127;3.804134447
105.280;-12.11468559;-8.285931151;2.56154318
105.285;-12.73093092;-9.289102692;0.746385487
105.290;-13.18746605;-10.18163173;-1.245982343
105.295;-13.44869409;-10.94509446;-2.971633954
105.300;-13.52079027;-11.55389342;-4.07748105
105.305;-13.45297244;-11.98182773;-4.403240118
105.310;-13.32400538;-12.21252032;-4.015755123
105.315;-13.21988758;-12.25221458;-3.164516948
105.320;-13.21151895;-12.13973455;-2.173360725
105.325;-13.33812195;-11.94577048;-1.313192792
105.330;-13.59818983;-11.75696846;-0.713703859
105.335;-13.94978372;-11.64825365;-0.352969614
105.340;-14.32179315;-11.65590869;-0.122261626
105.345;-14.63412533;-11.76564875;0.076277635
105.350;-14.81999484;-11.92179025;0.257547273
105.355;-14.84186862;-12.05211994;0.348231757
105.360;-14.6964842;-12.09554049;0.246680566
105.365;-14.40920815;-12.02181968;-0.095995076
105.370;-14.02139613;-11.83884821;-0.628186824
105.375;-13.57675498;-11.58698622;-1.210849569
105.380;-13.1119996;-11.32377227;-1.678523466
105.385;-12.65436705;-11.10404156;-1.911431989
105.390;-12.22501827;-10.96247683;-1.882710719
105.395;-11.8449426;-10.90508017;-1.661306009
105.400;-11.54023476;-10.91145484;-1.373725844
105.405;-11.34264547;-10.94624332;-1.147851964
105.410;-11.28214589;-10.9735204;-1.068581174
105.415;-11.37344794;-10.96748858;-1.164676871
105.420;-11.60209508;-10.91757491;-1.423882686
105.425;-11.91814786;-10.82724379;-1.814294109
105.430;-12.2435313;-10.70790475;-2.292095988
105.435;-12.49060841;-10.5717798;-2.795691303
105.440;-12.58418884;-10.42653254;-3.243042657
105.445;-12.47894858;-10.2742417;-3.54818636
105.450;-12.16686717;-10.11517334;-3.655667622
105.455;-11.67391182;-9.953109971;-3.572407335
105.460;-11.04795048;-9.798072675;-3.370831605
105.465;-10.34246155;-9.663380771;-3.152529783
105.470;-9.602183779;-9.558713065;-2.992161989
105.475;-8.854534662;-9.484864694;-2.901920633
105.480;-8.107995425;-9.434113119;-2.843546473
105.485;-7.355947863;-9.395930417;-2.775147909
105.490;-6.58240293;-9.363077194;-2.689947245
105.495;-5.76721632;-9.332463318;-2.612879555
105.500;-4.889694463;-9.300310891;-2.559901328
105.505;-3.931204645;-9.255102489;-2.497398005
105.510;-2.879286647;-9.173674799;-2.339327065
105.515;-1.73326499;-9.024799314;-1.989600359
105.520;-0.508702017;-8.778756503;-1.400559201
105.525;0.761606958;-8.417700683;-0.605573152
105.530;2.032186176;-7.942381264;0.294237856
105.535;3.253656369;-7.372437101;1.172794813
105.540;4.380609827;-6.740612629;1.917317257
105.545;5.375617162;-6.084871247;2.443103496
105.550;6.209365805;-5.441649428;2.694704726
105.555;6.859685577;-4.839468293;2.654329909
105.560;7.313219161;-4.292288526;2.361903355
105.565;7.568996135;-3.795169351;1.928139481
105.570;7.640814308;-3.325783812;1.517000052
105.575;7.556207625;-2.854104562;1.292102107
105.580;7.352136813;-2.357232759;1.350234807
105.585;7.071354501;-1.831267226;1.682047111
105.590;6.76083905;-1.293318387;2.186803703
105.595;6.470581516;-0.77286745;2.729475096
105.600;6.251995981;-0.299013925;3.196320071
105.605;6.153228048;0.10868049;3.511622469
105.610;6.210587703;0.441882114;3.6176832
105.615;6.440244566;0.699035337;3.4528805
105.620;6.834354326;0.881896937;2.959600108
105.625;7.365313405;0.997273017;2.123521891
105.630;7.997022386;1.061532893;1.017636832
105.635;8.69588216;1.10352259;-0.182797033
105.640;9.43647066;1.161019495;-1.234276969
105.645;10.20112625;1.271063347;-1.900449309
105.650;10.97655201;1.460012562;-2.034416648
105.655;11.75160993;1.738210181;-1.626839712
105.660;12.51590978;2.101275773;-0.80004895
105.665;13.2576449;2.534563512;0.238803429
105.670;13.96015411;3.015749237;1.25684017
105.675;14.59815564;3.514910231;2.049305545
105.680;15.13759599;3.993566651;2.487568213
105.685;15.54027919;4.405862976;2.557916265
105.690;15.77226853;4.703911352;2.370553063
105.695;15.81479712;4.845124837;2.117834627
105.700;15.67148326;4.798702617;1.990337752
105.705;15.3667428;4.547547852;2.092984498
105.710;14.93640067;4.084411685;2.407934443
105.715;14.41590669;3.408341598;2.820843064
105.720;13.83458791;2.527492035;3.187732896
105.725;13.2173208;1.468061377;3.401678621
105.730;12.58723069;0.282494538;3.428460549
105.735;11.96552927;-0.951779535;3.301881401
105.740;11.36801577;-2.143629371;3.087480816
105.745;10.80182371;-3.203421189;2.835119114
105.750;10.26596774;-4.057306377;2.546175971
105.755;9.75353391;-4.657909793;2.17534509
105.760;9.254425644;-4.991311028;1.668411954
105.765;8.759281745;-5.080014447;1.015618002
105.770;8.264096299;-4.979001333;0.289493665
105.775;7.775122687;-4.763949869;-0.357423609
105.780;7.310221707;-4.514301662;-0.738928056
105.785;6.893990948;-4.296788554;-0.705367036
105.790;6.54957447;-4.155223624;-0.204872009
105.795;6.29071433;-4.107899397;0.691106514
105.800;6.117846515;-4.151786997;1.806238202
105.805;6.019736621;-4.271636607;2.912188459
105.810;5.978723187;-4.449564326;3.79652487
105.815;5.978817467;-4.670468649;4.323689801
105.820;6.01450879;-4.920157148;4.46968146
105.825;6.09642189;-5.178265292;4.31951612
105.830;6.250856061;-5.413105985;4.030951966
105.835;6.510659364;-5.584176507;3.781479243
105.840;6.900645412;-5.652926091;3.71861674
105.845;7.425530835;-5.596119802;3.926095297
105.850;8.065755586;-5.413920182;4.408590321
105.855;8.782828477;-5.129270338;5.091266811
105.860;9.530033591;-4.779905703;5.830421404
105.865;10.26195807;-4.407040107;6.437269617
105.870;10.94061476;-4.045366778;6.720692193
105.875;11.53788427;-3.716052025;6.547108051
105.880;12.035069;-3.422624293;5.896687019
105.885;12.42136569;-3.150941791;4.882165178
105.890;12.69208025;-2.874392123;3.711737359
105.895;12.84706969;-2.563994918;2.614754583
105.900;12.88903647;-2.200285665;1.772555872
105.905;12.82255411;-1.781831076;1.284770741
105.910;12.65646098;-1.326768326;1.170212353
105.915;12.40826723;-0.866605274;1.382786325
105.920;12.10564326;-0.435492279;1.8281538
105.925;11.78124629;-0.060399512;2.381171695
105.930;11.46115711;0.244770351;2.90975133
105.935;11.15296289;0.481510421;3.305295037
105.940;10.84046035;0.666907474;3.511071337
105.945;10.48727691;0.830705307;3.535575912
105.950;10.047426;1.0069139;3.441523844
105.955;9.478980254;1.220462019;3.311169226
105.960;8.758317814;1.472980709;3.2015195
105.965;7.892116738;1.734644988;3.111858296
105.970;6.922200829;1.947617396;2.982700026
105.975;5.920679154;2.040459719;2.730510396
105.980;4.976080428;1.949557883;2.303950531
105.985;4.173781751;1.642218082;1.732401882
105.990;3.577294894;1.133145613;1.135741828
105.995;3.215828723;0.487540101;0.683352884
106.000;3.07982924;-0.191382312;0.521383413
106.005;3.124952168;-0.787894371;0.707210106
106.010;3.284012746;-1.203478814;1.183083586
106.015;3.484221071;-1.380533445;1.795028615
106.020;3.664599842;-1.314346889;2.34274886
106.025;3.787340206;-1.052533035;2.643633306
106.030;3.839003186;-0.683323455;2.594973996
106.035;3.82253062;-0.313824521;2.211310546
106.040;3.745570139;-0.041820523;1.612420775
106.045;3.61073624;0.070500846;0.959742502
106.050;3.409477881;0.011325515;0.374029999
106.055;3.119681466;-0.183273433;-0.118354763
106.060;2.709300752;-0.446954194;-0.584323408
106.065;2.147676186;-0.706131605;-1.137653629
106.070;1.421369765;-0.898606951;-1.877015255
106.075;0.547220117;-0.984109495;-2.835320826
106.080;-0.424589066;-0.947447472;-3.954813403
106.085;-1.419494345;-0.796005723;-5.09365487
106.090;-2.354514012;-0.553105797;-6.063937532
106.095;-3.154161152;-0.248807711;-6.690767359
106.100;-3.762715111;0.088177026;-6.871889738
106.105;-4.151721157;0.432177505;-6.616730468
106.110;-4.321260891;0.754474467;-6.050409589
106.115;-4.293509556;1.015678197;-5.375688825
106.120;-4.100113934;1.165486271;-4.796914463
106.125;-3.769214379;1.153004194;-4.430899632
106.130;-3.318595597;0.942686347;-4.250655298
106.135;-2.757676398;0.527744295;-4.103427934
106.140;-2.09627736;-0.064517794;-3.804252252
106.145;-1.355530029;-0.777640078;-3.254493214
106.150;-0.575924207;-1.5404895;-2.511681546
106.155;0.182199718;-2.285340269;-1.764835268
106.160;0.848403245;-2.960615907;-1.230831998
106.165;1.359865321;-3.533500331;-1.035186416
106.170;1.678927383;-3.984724573;-1.141885353
106.175;1.800992194;-4.30283343;-1.362164621
106.180;1.750045613;-4.483482845;-1.433977965
106.185;1.567154653;-4.531757349;-1.139270904
106.190;1.298340177;-4.462706908;-0.411392733
106.195;0.984521545;-4.299450286;0.619978048
106.200;0.653539063;-4.07168294;1.678086882
106.205;0.316415726;-3.81524406;2.462562046
106.210;-0.027980633;-3.568976728;2.779966279
106.215;-0.381763789;-3.365622547;2.613728342
106.220;-0.737654836;-3.218778283;2.108274252
106.225;-1.075372107;-3.114013055;1.488070778
106.230;-1.366890606;-3.011449479;0.953735703
106.235;-1.585937928;-2.858930395;0.59840998
106.240;-1.715077693;-2.609699364;0.378808417
106.245;-1.748714974;-2.237159659;0.152999594
106.250;-1.692146179;-1.741496133;-0.237461145
106.255;-1.557509842;-1.147224584;-0.887583301
106.260;-1.357907611;-0.491849195;-1.790827433
106.265;-1.100599547;0.190707877;-2.849883362
106.270;-0.784506739;0.883898926;-3.914220657
106.275;-0.405657935;1.592068806;-4.820575668
106.280;0.034308434;2.331519955;-5.429227673
106.285;0.522262255;3.116787594;-5.65782182
106.290;1.032973359;3.950791859;-5.509068001
106.295;1.534030215;4.819337045;-5.08171379
106.300;1.994557813;5.689597241;-4.555479718
106.305;2.396714684;6.514837275;-4.148658489
106.310;2.746041158;7.24677517;-4.055363067
106.315;3.074156932;7.851921684;-4.378076684
106.320;3.430421517;8.322199559;-5.081863163
106.325;3.863737307;8.674198961;-5.997384173
106.330;4.403187568;8.939178503;-6.878710119
106.335;5.047090733;9.149391896;-7.489748992
106.340;5.761778369;9.327285375;-7.677733667
106.345;6.489177606;9.479081057;-7.408457687
106.350;7.161725034;9.591786955;-6.766511586
106.355;7.720309565;9.635548373;-5.933913612
106.360;8.130047681;9.571534672;-5.149873582
106.365;8.387226685;9.36355251;-4.648475141
106.370;8.515723914;8.99048293;-4.585843146
106.375;8.557410911;8.456562525;-4.986613439
106.380;8.559579436;7.798621675;-5.736400133
106.385;8.562898295;7.08525648;-6.622191305
106.390;8.592644847;6.40318405;-7.39647332
106.395;8.654131723;5.835155895;-7.837147074
106.400;8.736326344;5.436800317;-7.79454181
106.405;8.823795217;5.221378239;-7.23030919
106.410;8.909725902;5.157921403;-6.243357057
106.415;9.002215183;5.178234196;-5.060333005
106.420;9.119772924;5.190097478;-3.970589963
106.425;9.279999235;5.097545284;-3.219312142
106.430;9.48901158;4.826304595;-2.910308598
106.435;9.734915698;4.348510328;-2.972269576
106.440;9.985824805;3.694591897;-3.203206997
106.445;10.19159805;2.945006843;-3.360886058
106.450;10.29055818;2.205976717;-3.250680061
106.455;10.22491547;1.57955065;-2.779657308
106.460;9.960646071;1.139819133;-1.970319562
106.465;9.500575567;0.919084123;-0.940368623
106.470;8.883155276;0.90237481;0.141756051
106.475;8.167258232;1.032316343;1.11043207
106.480;7.411935371;1.226457541;1.843355775
106.485;6.660230166;1.404269931;2.273029851
106.490;5.929044051;1.513480776;2.37487516
106.495;5.205147314;1.542928097;2.155555626
106.500;4.448154482;1.517423922;1.659761528
106.505;3.602624222;1.479765606;0.987643106
106.510;2.619624917;1.469542619;0.2954731
106.515;1.479832416;1.506683578;-0.238653829
106.520;0.207787312;1.581646076;-0.473012585
106.525;-1.128129973;1.652768133;-0.353443478
106.530;-2.429078472;1.653441325;0.066630033
106.535;-3.585171358;1.509463645;0.641999688
106.540;-4.494283382;1.162609421;1.180621873
106.545;-5.078014914;0.590767657;1.507087343
106.550;-5.293028482;-0.185913631;1.527195233
106.555;-5.136037255;-1.113061189;1.268894764
106.560;-4.640884236;-2.116650522;0.876657263
106.565;-3.867819089;-3.11875933;0.552580529
106.570;-2.89009749;-4.053968019;0.463283616
106.575;-1.783442716;-4.885710701;0.652550472
106.580;-0.619706889;-5.617750109;1.002592625
106.585;0.536707259;-6.294718575;1.26899305
106.590;1.632007266;-6.987718839;1.181923247
106.595;2.625851811;-7.768382755;0.571640181
106.600;3.492681233;-8.681852737;-0.541604544
106.605;4.221788464;-9.727631681;-1.939579369
106.610;4.815996867;-10.85379292;-3.284752059
106.615;5.28838347;-11.96683349;-4.244114991
106.620;5.656599019;-12.9555773;-4.595914939
106.625;5.9361053;-13.72277755;-4.276113729
106.630;6.136830585;-14.2134883;-3.365526539
106.635;6.265728743;-14.43063598;-2.052062132
106.640;6.332679096;-14.43421188;-0.59711893
106.645;6.354906645;-14.32689008;0.698009846
106.650;6.356844714;-14.23114361;1.548808722
106.655;6.366523156;-14.26104371;1.770098912
106.660;6.411127366;-14.49222734;1.348952855
106.665;6.512395873;-14.9381227;0.460499893
106.670;6.68060701;-15.54390437;-0.588897137
106.675;6.907530087;-16.20360712;-1.461661203
106.680;7.163452369;-16.79375383;-1.886410518
106.685;7.404638658;-17.20778521;-1.724932828
106.690;7.591359464;-17.37693859;-1.004645565
106.695;7.707864909;-17.27502568;0.082858951
106.700;7.772420638;-16.91295562;1.224288713
106.705;7.831692856;-16.32889434;2.071563795
106.710;7.9445814;-15.57570659;2.35458827
106.715;8.164872444;-14.70404855;1.97885654
106.720;8.527475067;-13.74366072;1.065307802
106.725;9.038410804;-12.69213589;-0.087386262
106.730;9.669249636;-11.5203735;-1.105202213
106.735;10.3588515;-10.19487035;-1.666770971
106.740;11.02356245;-8.706369388;-1.60722835
106.745;11.57276369;-7.090794795;-0.957551222
106.750;11.92465067;-5.433824794;0.090905492
106.755;12.01843782;-3.85851941;1.270074548
106.760;11.82224444;-2.498652535;2.320547964
106.765;11.3367469;-1.464171979;3.043179343
106.770;10.59339711;-0.809892685;3.314272654
106.775;9.646176239;-0.517526713;3.088582859
106.780;8.558206538;-0.495667821;2.412185652
106.785;7.388051105;-0.596230727;1.438990133
106.790;6.18145234;-0.643803088;0.419657672
106.795;4.970261496;-0.473624583;-0.359882661
106.800;3.775369849;0.028505883;-0.674542815
106.805;2.610171133;0.893828983;-0.44111574
106.810;1.484145296;2.058226641;0.261851507
106.815;0.407412913;3.378797013;1.239965946
106.820;-0.604040959;4.675319647;2.257995259
106.825;-1.52548258;5.779355635;3.10416665
106.830;-2.32662092;6.572366826;3.632296883
106.835;-2.980075638;7.004175239;3.790571838
106.840;-3.469073471;7.093150104;3.636736414
106.845;-3.788287179;6.914271537;3.321382116
106.850;-3.938094111;6.579276804;3.027585323
106.855;-3.919060225;6.210021635;2.890061313
106.860;-3.73228417;5.908433515;2.943666519
106.865;-3.384057475;5.73117776;3.134010463
106.870;-2.888872071;5.680131554;3.374633745
106.875;-2.268518335;5.714716547;3.603804631
106.880;-1.551101254;5.779972883;3.807407868
106.885;-0.77372875;5.836062342;4.010506145
106.890;0.012828089;5.877097382;4.257187983
106.895;0.744186591;5.935471066;4.586460043
106.900;1.351677933;6.072156289;5.000101608
106.905;1.777102769;6.354878395;5.430849673
106.910;1.984985416;6.829739548;5.740242376
106.915;1.967701784;7.49585171;5.769138244
106.920;1.744575891;8.295936806;5.424545463
106.925;1.358876916;9.130743653;4.750430698
106.930;0.873019672;9.891073194;3.934509779
106.935;0.358524078;10.49204235;3.243258628
106.940;-0.119881149;10.89452823;2.918766382
